시도명,시군구명,도로종류,도로노선번호,도로노선명,도로노선방향,소재지도로명주소,소재지지번주소,위도,경도,신호기설치방식,도로형태,주도로여부,신호등관리번호,신호등구분,신호등색종류,신호등화방식,신호등화순서,신호등화시간,광원종류,신호제어방식,신호시간결정방식,점멸등운영여부,점멸등운영시작시각,점멸등운영종료시각,보행자작동신호기유무,잔여시간표시기유무,시각장애인용음향신호기유무,도로안내표지일련번호,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
경기도,파주시,시도,,미래로,03,,경기도 파주시 야당동 980,37.7122536344,126.7464500318,02,01,Y,322,01,02,02,녹색+적색,38+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한울로,03,,경기도 파주시 동패동 1757,37.7112946198,126.7440676864,02,01,Y,321,01,02,02,녹색+적색,38+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한울로,03,,경기도 파주시 동패동 1757,37.7112946198,126.7440676864,02,01,Y,320,01,02,02,녹색+적색,40+105,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한울로,03,,경기도 파주시 동패동 1764,37.7100718871,126.7409982212,02,01,Y,319,01,02,02,녹색+적색,40+105,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한울로,03,,경기도 파주시 동패동 1764,37.7100718871,126.7409982212,02,01,Y,318,01,02,02,녹색+적색,40+105,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한울로,03,,경기도 파주시 동패동 1756-1,37.7103644368,126.740372651,02,02,Y,317,01,02,02,녹색+적색,30+55,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한울로,03,,경기도 파주시 동패동 1764,37.7100718871,126.7409982212,02,01,Y,316,01,02,02,녹색+적색,28+120,02,01,01,N,00:00,00:00,N,Y,Y,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한울로,03,,경기도 파주시 동패동 1903,37.7112892549,126.7373370312,02,01,Y,315,01,02,02,녹색+적색,28+120,02,01,01,N,00:00,00:00,N,Y,Y,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,동패로,03,,경기도 파주시 동패동 1902,37.7122119747,126.7404631567,02,01,Y,314,01,02,02,녹색+적색,28+120,02,01,01,N,00:00,00:00,N,Y,Y,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,동패로,03,,경기도 파주시 동패동 1904,37.7095760226,126.7384622424,02,01,Y,313,01,02,02,녹색+적색,28+120,02,01,01,N,00:00,00:00,N,N,Y,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,동패로,03,,경기도 파주시 동패동 1904,37.7095760226,126.7384622424,02,01,Y,312,01,02,02,녹색+적색,18+40,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,동패로,03,,경기도 파주시 동패동 1904,37.7095760226,126.7384622424,02,01,Y,311,01,02,02,녹색+적색,30+120,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,동패로,03,,경기도 파주시 동패동 2005,37.7101501055,126.7330914272,02,01,Y,310,01,02,02,녹색+적색,30+120,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,교하로,03,,경기도 파주시 동패동 1974,37.7095284937,126.7351206019,02,01,Y,309,01,02,02,녹색+적색,30+120,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,교하로,03,,경기도 파주시 동패동 1974,37.7095284937,126.7351206019,02,01,Y,308,01,02,02,녹색+적색,30+120,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1486,37.7341884289,126.7680822126,02,01,Y,355,01,02,02,녹색+적색,32+95,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1486,37.7341884289,126.7680822126,02,02,Y,354,01,02,02,녹색+적색,20+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1486,37.7341884289,126.7680822126,02,02,Y,353,01,02,02,녹색+적색,20+100,02,01,01,N,00:00,00:00,N,Y,Y,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,소리천로,03,,경기도 파주시 야당동 1040,37.7119882111,126.7604048057,03,02,Y,352,01,03,03,적색+적색/화살+적색/황색,87+20+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,경의로,03,,경기도 파주시 야당동 998,37.7120696952,126.7591268991,03,02,Y,351,01,04,03,적색+녹색/화살+황색,110+37+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,03,02,Y,350,01,04,05,적색+녹색+황색+적색/화살+적색/황색,68+62+3+14+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,03,02,Y,349,01,04,05,적색+녹색+황색+적색/화살+적색/황색,67+60+3+17+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,03,02,Y,348,01,03,03,적색+녹색+황색,90+57+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,03,02,Y,347,01,04,05,적색+녹색+황색+적색/화살+적색/황색,77+50+3+17+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,소리천로,03,,경기도 파주시 야당동 1040,37.7119882111,126.7604048057,02,01,Y,346,01,02,02,녹색+적색,16+90,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,소리천로,03,,경기도 파주시 야당동 1040,37.7119882111,126.7604048057,02,01,Y,345,01,02,02,녹색+적색,16+90,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,소리천로,03,,경기도 파주시 야당동 998,37.7120696952,126.7591268991,02,01,Y,344,01,02,02,녹색+적색,28+130,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,경의로,03,,경기도 파주시 야당동 998,37.7120696952,126.7591268991,02,01,Y,343,01,02,02,녹색+적색,28+130,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,경의로,03,,경기도 파주시 야당동 998,37.7120696952,126.7591268991,02,01,Y,342,01,02,02,녹색+적색,28+130,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,02,01,Y,341,01,02,02,녹색+적색,28+130,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,02,01,Y,340,01,02,02,녹색+적색,30+100,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한빛로,03,,경기도 파주시 야당동 1029,37.7085024937,126.7547966637,02,01,Y,339,01,02,02,녹색+적색,43+103,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한빛로,03,,경기도 파주시 야당동 990,37.7132630749,126.7539702327,02,01,Y,338,01,02,02,녹색+적색,43+103,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,02,01,Y,337,01,02,02,녹색+적색,43+103,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,02,01,Y,336,01,02,02,녹색+적색,43+103,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,02,01,Y,335,01,02,02,녹색+적색,30+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,02,01,Y,334,01,02,02,녹색+적색,30+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,02,01,Y,333,01,02,02,녹색+적색,30+115,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,와석순환로,03,,경기도 파주시 야당동 1020,37.7110305466,126.7502092532,02,01,Y,332,01,02,02,녹색+적색,30+115,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한빛로,03,,경기도 파주시 야당동 990,37.7132630749,126.7539702327,02,01,Y,380,01,02,02,녹색+적색,20+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한빛로,03,,경기도 파주시 야당동 990,37.7132630749,126.7539702327,02,01,Y,379,01,02,02,녹색+적색,20+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한빛로,03,,경기도 파주시 야당동 990,37.7132630749,126.7539702327,02,01,Y,378,01,02,02,녹색+적색,40+90,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한빛로,03,,경기도 파주시 야당동 990,37.7132630749,126.7539702327,02,01,Y,377,01,02,02,녹색+적색,40+90,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한빛로,03,,경기도 파주시 야당동 990,37.7132630749,126.7539702327,02,01,Y,376,01,02,02,녹색+적색,40+90,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한빛로,03,,경기도 파주시 야당동 990,37.7132630749,126.7539702327,02,01,Y,375,01,02,02,녹색+적색,40+90,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,한빛로,03,,경기도 파주시 야당동 989,37.7168562239,126.7535333464,02,01,Y,374,01,02,02,녹색+적색,32+87,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,심학산로,03,,경기도 파주시 와동동 1403,37.7170581825,126.7540616913,02,01,Y,373,01,02,02,녹색+적색,32+87,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,심학산로,03,,경기도 파주시 와동동 1403,37.7170581825,126.7540616913,02,01,Y,372,01,02,02,녹색+적색,32+87,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1524,37.7378733821,126.7639657612,03,02,Y,371,01,03,03,적색+적색/화살+적색/황색,95+42+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1487,37.7348865558,126.7642268017,03,02,Y,370,01,04,05,적색+녹색+황색+적색/화살+적색/황색,70+40+3+24+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1487,37.7348865558,126.7642268017,03,01,Y,369,01,03,03,적색+녹색+황색,83+44+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1486,37.7341884289,126.7680822126,03,02,Y,368,01,04,05,적색+녹색+황색+적색/화살+적색/황색,55+37+3+32+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1486,37.7341884289,126.7680822126,03,02,Y,367,01,04,04,적색+녹색+녹색/화살+황색,33+64+30+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1486,37.7341884289,126.7680822126,03,02,Y,366,01,04,04,적색+녹색+녹색/화살+황색,25+90+12+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1524,37.7378733821,126.7639657612,02,01,Y,365,01,02,02,녹색+적색,20+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1524,37.7378733821,126.7639657612,02,01,Y,364,01,02,02,녹색+적색,20+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1487,37.7348865558,126.7642268017,02,01,Y,363,01,02,02,녹색+적색,20+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1515,37.7369539373,126.7666402064,02,02,Y,362,01,02,02,녹색+적색,30+100,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1487,37.7348865558,126.7642268017,02,02,Y,361,01,02,02,녹색+적색,30+100,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1487,37.7348865558,126.7642268017,02,02,Y,360,01,02,02,녹색+적색,30+100,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1487,37.7348865558,126.7642268017,02,02,Y,359,01,02,02,녹색+적색,40+90,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1486,37.7341884289,126.7680822126,02,01,Y,358,01,02,02,녹색+적색,32+95,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1487,37.7348865558,126.7642268017,02,01,Y,357,01,02,02,녹색+적색,32+95,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,가람로,03,,경기도 파주시 와동동 1486,37.7341884289,126.7680822126,02,01,Y,356,01,02,02,녹색+적색,32+95,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,심학산로,03,,경기도 파주시 문발동 541-3,37.7158658906,126.6911527534,03,02,Y,405,01,04,05,적색+녹색+황색+적색/화살+적색/황색,65+42+3+17+3,02,03,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,교하로,03,,경기도 파주시 문발동 371-1,37.7225012655,126.7013128721,02,01,Y,404,01,02,02,녹색+적색,18+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,교하로,03,,경기도 파주시 문발동 358-2,37.7196086187,126.6998664997,02,01,Y,403,01,02,02,녹색+적색,18+110,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,교하로,03,,경기도 파주시 서패동 13-3,37.7149155787,126.7005119208,02,01,Y,402,01,02,02,녹색+적색,28+110,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,심학산로,03,,경기도 파주시 서패동 144-16,37.7155350587,126.7000683213,02,01,Y,401,01,02,02,녹색+적색,28+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,심학산로,03,,경기도 파주시 서패동 326-1,37.7160573241,126.6984174106,02,01,Y,400,01,02,02,녹색+적색,18+110,02,01,01,N,00:00,00:00,N,Y,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,심학산로,03,,경기도 파주시 서패동 305-1,37.716715632,126.6957950889,02,01,Y,399,01,02,02,녹색+적색,15+105,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,심학산로,03,,경기도 파주시 서패동 305-1,37.716715632,126.6957950889,02,01,Y,398,01,02,02,녹색+적색,15+105,02,01,01,N,00:00,00:00,N,N,N,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,회동길,03,,경기도 파주시 서패동 476,37.7164063157,126.6927695797,02,01,Y,397,01,02,02,녹색+적색,25+105,02,01,01,N,00:00,00:00,N,Y,Y,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
경기도,파주시,시도,,회동길,03,,경기도 파주시 문발동 650,37.7210647496,126.6944821899,02,01,Y,396,01,02,02,녹색+적색,25+105,02,01,01,N,00:00,00:00,N,Y,Y,,경기도 파주시청,031-940-5791,2026-03-16,4060000,경기도 파주시
